X13VTK429.3	1.596676	0.5868375	0.32268018	0.07038473	-0.116860285	-0.037985917	0.15368316	0.23856394	0.27670053	-0.104881704	0.06437827	0.03338723	0.39320806	0.3003897	0.15315397	0.29603773	0.090730384	0.65052384	-0.2835826	-0.05154512	-0.038817447	-0.10522016	-0.003376606	0.04125953	-0.21765922	-0.17182218	0.036189433	-0.08425595	-0.102088064	-0.06539126	-0.014056279	0.08220007	-0.1607851	-0.21582605	-0.1800209	-0.00987615	-0.014516742	-0.070373744	0.021920647	0.02058913	0.034608804	0.016043058	0.001849864	0.01781097	0.03338896	0.05775843	-0.07226706	0.34080097	0.33124834	0.397225	0.21505354	-0.02184096	-0.06484491	0.003093764	-0.09475525	-0.14230356	0.058115784	0.07673992	-0.1753649	0.027751878	-0.09019025	-3.15E-04	0.025465121	-0.07558471	0.0483278	0.22998038	0.24154313	0.12553042	0.00713302	-0.21665244	-0.05182518	-0.076165475	-0.08727293	-0.12045279	0.27721256	0.3873648	-0.073474914	-0.15004697	-0.17068821	-0.1302614	-0.29244623	-0.21027659	-0.14814676	-0.15693486	-0.1424513	-0.15544699	0.16257603	0.1256284	0.10349072	0.32613364	0.28141847	-0.11908005	-0.02111937	-0.017669437	-0.019128103	-0.017492477	-0.021241369	-0.016489096	-0.02107987	-0.02145955	-0.015174755	-0.01877417	-0.019282736	-0.020493988	-0.017160883	-0.015789844	-0.12043392	-0.1725369	-0.19694245	-0.12050092	0.10401988	-0.13247432	-0.17343543	-0.08638981	0.020553093	-0.08226983	-0.17379281	-0.081860915	0.18313992	0.24308433	-0.098121	0.064419486	0.16580777	0.022032332	-0.13989478	-0.21397218	-0.19431202	-0.235969	-0.19564013	-0.10062941	-0.16021298	-0.20486975	-0.10418933	-0.10639192	-0.16948897	-0.09809694	0.016275005	-0.05104173	-0.3142729	-0.25201944	-0.29582572	-0.104520895	-0.14000817	0.165215	-0.21439828	-0.17297329	0.06777834	-0.21238983	-0.18625931	-0.3302908	-0.24340832	0.098253936	-0.06096199	0.026435813	0.107737824	-0.14756092	-0.11733447	0.029875439	0.09349482	0.3555955	0.33199403	0.23877016	0.24738298	0.16744855	-0.119418494	0.1588563	0.653046	0.2135313	-0.09658672	-0.030488119	0.19497417	-0.06938755	0.500919	-0.041478798	0.38249916	0.21212074	0.27468354	-0.018889278	0.023332927	0.070017025	-0.10280967	-0.16141395	0.023344956	-0.14739254	0.003646958	0.019309137	0.05373293	0.051511426	-0.2063284	-0.19277777	0.08034451	-0.063211	-0.248597	-0.1062304	-0.13696712	7.43E-04	-0.07223958	-0.091659226	-0.1444357	-0.16149639	-0.18614763	-0.09577236	-0.15868731	-0.07619635	-0.264388	0.33713114	0.10230865	0.35317814	0.21520302	0.22288293	0.27242595	0.4588239	0.39006397	0.36497632	0.45532584	0.4229329	-0.13136786	0.29246923	0.4610574	0.32195693	0.114904016	0.111316614	0.23303857	0.21543838	-0.012319262	-0.09324677	0.023169704	0.16562222	0.11726809	0.02418511	0.009218761	-0.16473673	-0.029079303	-0.07655202	0.29063424	-0.14096	-0.09261795	-0.1793165	-0.17903991	0.02311129	-0.07308146	-0.11463876	-0.17680638	0.003122963	0.002219252	-0.17859662	-0.034601253	0.23497315	0.15284817	0.20839937	0.16509303	0.43832013	-0.025393983	-1.76E-04	0.10626196	-0.13096239	0.004122906	0.062335424	0.03161244	0.1534907	0.08256946	0.10361957	0.13073626	0.21313095	0.27519897	0.15824644	0.20533083	-0.06622456	0.05993352	-0.056187417	-0.1276774	-0.08025105	0.017410658	0.015845457	0.14843091	-0.11385015	-0.29461274	-0.15386292	-0.044547323	-0.13488825	-0.11441886	-0.14744064	-0.13898247	-0.1014146	-0.13102941	-0.12075518	-0.20591263	-0.015008116	-0.12947108	-0.11042601	-0.07352815	-0.046323836	-0.117054425	-0.18978833	-0.24384129	-0.21024051	-0.20764787	-0.070741415	-0.12240457	0.001475314	-0.13492775	-0.33374238	-0.26676583	-0.30593672	-0.1449408	-0.18352067	-0.25585085	-0.22589752	-0.16433468	-0.23507215	-0.22872208	-0.27083948	-0.085130475	-0.23806506	-0.1028509	-0.252138	-0.31767133	-0.24372277	-0.17450239	-0.2878366	-0.059561767	-0.00289895	0.08239937	0.04627639	0.018400282	0.19412886	0.14934665	-0.046607327
X13VTK434.89	0.5868375	1.6395391	0.53571385	0.3223022	-0.23293139	-0.13602391	0.37798744	0.39862517	0.4243641	-0.07668774	0.08693686	0.03903977	0.56679416	0.53371054	0.34477323	0.40707135	0.21303476	1.0292369	-0.28638306	0.021168128	0.03840407	-0.07533559	-0.008994754	-0.013949751	-0.1483272	-0.2642248	-0.025782272	-0.10452606	-0.08347423	-0.032689024	-0.029818099	-0.052467752	-0.21317674	-0.20397462	-0.16478828	-0.03690866	-0.20779224	-0.13967142	-0.1533217	-0.17494051	-0.15415841	-0.088193834	-0.082099736	-0.11347561	-0.104660064	-0.10508616	-0.20411724	0.5318567	0.5538621	0.44232497	0.33961207	-0.003790662	-0.07497138	-0.116358556	-0.25759983	-0.255557	-0.12839727	-0.14245814	-0.267204	-0.03760105	-0.20907903	-0.013822607	-0.19936836	-0.12741283	0.01227871	0.061500423	0.19084214	0.32165793	0.014476141	-0.23410483	-0.08674721	-0.11615929	-0.04160937	-0.053938426	0.21580432	0.15295126	0.064044915	-0.089168005	-0.17743343	-0.23337123	-0.25974402	-0.16517659	-0.14587548	-0.14733757	-0.15032364	-0.101893924	0.215002	0.38487187	0.28383926	0.45745456	0.41724768	-0.060455184	-0.059986137	-0.059353866	-0.05968545	-0.058613375	-0.06461639	-0.05986414	-0.06501843	-0.066525206	-0.061931014	-0.05425971	-0.053077664	-0.06217841	-0.053773493	-0.061419014	-0.23368734	-0.21196719	-0.21101363	-0.20050576	0.14292102	-0.10202622	-0.24836849	-0.14441681	-0.20709808	-0.08676094	-0.30677006	0.03593518	0.30826196	0.44372004	-0.11670047	0.022735031	0.42843246	0.003452852	-0.2401869	-0.31313726	-0.21909042	-0.28892413	-0.2136561	-0.11751828	-0.22331177	-0.31474197	-0.14080194	-0.13793272	-0.22638889	-0.010731759	-0.06372987	-0.19134489	-0.3525762	-0.33653256	-0.3442726	-0.14000648	-0.22959316	0.014768231	-0.29947495	-0.20000577	0.03060219	-0.26309085	-0.26513708	-0.242362	-0.29861763	0.23013844	0.004988831	0.1340883	0.08746773	-0.16050504	-0.10717364	-0.019698504	-0.054134306	0.58384466	0.53262985	0.43264356	0.4463282	0.43232745	-0.137998	0.2952491	1.0328863	0.2389076	-0.003586198	0.06251239	0.388284	-0.11445322	0.53812945	0.09885872	0.5955328	0.42853555	0.3028775	0.06002285	-0.116970226	0.04523866	-0.123643294	-0.2431094	-0.114140525	-0.20936425	0.016625466	-0.024065914	-0.0775537	0.006445775	-0.2897145	-0.286871	0.07585341	-0.15223244	-0.28239197	-0.23695347	-0.2135908	-0.10687469	-0.21874164	-0.33170816	-0.26163393	-0.24713661	-0.23403098	-0.22818603	-0.14458176	-0.08406866	-0.23112226	0.58566755	0.247718	0.44730574	0.43330842	0.44718724	0.40656453	0.62959236	0.5816832	0.6044961	0.6875196	0.6782316	-0.23560478	0.5460773	0.5557486	0.47469217	-0.022017937	-0.023351176	0.3051883	0.3309804	0.124073446	-0.1552185	-0.03767493	0.23720843	0.175893	-0.025388854	0.024451401	-0.0846975	-0.0239903	-0.053429887	0.2771267	-0.13192627	-0.077385314	-0.24917772	-0.2590447	0.020310808	-0.12829076	-0.18844473	-0.2539935	-0.018274192	-0.01861438	-0.2580379	-0.0621973	0.42152056	0.42674366	0.33239433	0.4925243	0.48511076	-0.047354706	0.071973935	0.14629023	-0.1895529	0.08923396	0.06460672	0.096436195	0.17717645	0.019470632	0.35779127	0.27389145	0.4103856	0.4454038	0.3025287	0.3146739	-0.073533334	0.080238014	-0.056733776	-0.21613528	-0.06163722	-0.001732371	-0.021330694	0.23579611	-0.22935773	-0.3588386	-0.23837607	-0.09919308	-0.26166657	-0.13919723	-0.10684891	-0.14685477	-0.13351893	-0.12537687	-0.2740197	-0.26112193	-0.11417317	-0.05844843	-0.09237568	-0.07520159	-0.19564354	-0.086606316	-0.23936225	-0.3052495	-0.2524885	-0.16536556	-0.13384019	-0.15169124	-0.14220907	-0.20253485	-0.41374725	-0.36480388	-0.36790842	-0.12576343	-0.2584537	-0.25921485	-0.33407915	-0.28773174	-0.32409358	-0.30309156	-0.35253492	-0.14653863	-0.27862242	-0.1991983	-0.32425335	-0.3559745	-0.40318608	-0.26183322	-0.26133326	-0.093356684	0.001626513	-0.007185591	-0.018513018	-0.12697467	-0.008726735	-0.048437092	-0.049407814
X14VDH.SRW14.150	0.32268018	0.53571385	1.7373124	0.16070847	-0.034426015	0.13855872	0.4581504	0.40383798	0.5355214	-0.068657376	0.5119836	0.030164076	0.8734983	0.2875864	0.48861566	0.49681437	0.6933079	0.8535548	-0.28962338	0.13063489	0.2014067	0.06287147	-0.08154997	-0.092140295	-0.18988791	-0.24548724	-0.15356395	-0.13876083	-0.10981953	-0.121023215	-0.13787605	-0.090647265	-0.12850553	-0.13001059	-0.10040434	-0.13651356	-0.27358496	-0.26970723	-0.24729127	-0.26102054	-0.25770807	-0.22780974	-0.24313001	-0.27619648	-0.2938671	-0.18440376	0.03270858	0.53932357	0.6441686	0.48416752	0.3138303	0.3406704	-0.0939907	-0.19173147	-0.22308326	-0.2852835	-0.19419003	-0.071311824	-0.25241116	-0.077471204	-0.20217578	-0.08412366	-0.3434926	-0.29295132	-0.13409965	-0.103474595	0.24620952	0.13977689	-0.11725028	-0.24354409	-0.08435217	-0.109819494	-0.17558993	-0.024493711	-0.14866224	-0.040200558	0.099125	-0.19891657	-0.22181188	-0.29747343	-0.2562219	-0.2196986	-0.22181185	-0.17931817	-0.22400588	-0.2741949	0.23486662	0.38388568	0.26087514	0.4418164	0.37286925	-0.054115422	-0.029414313	-0.025400847	-0.029677192	-0.03311339	-0.027845705	-0.029855877	-0.029938346	-0.030318042	-0.030232143	-0.03214094	-0.026450612	-0.034987833	-0.028837048	-0.026902473	-0.12985596	-0.18083186	-0.19734794	-0.22966874	-0.006838539	-0.004957227	-0.30232698	-0.19161288	-0.34727758	-0.074222274	-0.25478387	-0.002807913	0.49211553	0.43033615	0.11336288	-0.11969856	0.3130486	-0.057268105	-0.2406096	-0.32144943	-0.12089436	-0.2036894	-0.2005539	-0.16133317	-0.1623091	-0.2621923	-0.1541859	-0.15131669	-0.18623699	0.072812386	0.24297433	3.98E-04	-0.26001546	-0.2744028	-0.26185554	-0.07844021	-0.2012755	0.069572054	-0.1725386	-0.24945603	0.13950543	0.26959106	0.2388045	0.097590715	0.16644002	0.24605833	0.0130192	0.09647228	0.17946489	-0.2364415	0.13472395	-0.15198845	-0.19093256	0.6149799	0.5479862	0.41756898	0.43632543	0.3152529	-0.1851941	0.25368834	0.8448062	0.20354578	-0.20068273	-0.11767807	0.4070216	-0.26083156	0.31849152	0.043209583	0.39618215	0.2691959	0.09676438	-0.005206392	-0.16585691	-0.009846945	-0.08969028	-0.29086903	-0.12865156	-0.19569856	-0.07565345	-0.2966762	-0.22731322	-0.13373369	-0.3515625	-0.35773557	0.13685612	-0.046146896	-0.21406327	-0.16637063	-0.2128864	-0.30059	0.02146537	-0.12362269	-0.14033289	-0.23797917	-0.26263043	-0.19930483	-0.08076134	-0.07885595	-0.1999869	0.6810458	0.38874277	0.3364301	0.65322816	0.34814584	0.32273868	0.5102637	0.48095128	0.6249242	0.631307	0.62145543	-0.08443636	0.48310232	0.4426188	0.34409288	-0.11091567	-0.09703344	0.18924084	0.15529817	0.43359536	-0.1263373	-0.107412465	0.19057584	0.1664538	-0.111468874	-2.03E-04	-0.20120846	-0.13655652	-0.07808455	0.38828403	-0.086139	-0.020327343	-0.24396503	-0.25664973	-0.085493	-0.13040401	-0.1792873	-0.2515985	-0.035602946	-0.04439613	-0.2522617	-0.004012257	0.4019377	0.33502817	0.23842484	0.37432274	0.50610244	-0.05792099	-0.02763096	-0.03220967	-0.17926838	0.046546116	-0.005130791	0.06670969	0.16097476	0.009467888	0.26044047	0.16470645	0.48829436	0.59431803	0.2744928	0.5424831	0.05058536	0.51599175	-0.19860385	-0.18950826	-0.14489959	-0.18924883	-0.14404057	0.08998131	0.04015309	-0.28374752	-0.23654455	-0.1610411	-0.10373573	-0.21738778	-0.15855329	-0.22391829	-0.17564322	-0.16524698	-0.23105009	-0.1820861	-0.117977016	-0.15974395	-0.10745026	-0.10267393	-0.19888389	-0.013205829	-0.12538715	-0.32257822	-0.31377298	-0.16804235	-0.09199769	-0.16789287	-0.21983606	-0.1522393	-0.3662694	-0.28858566	-0.23646381	-0.17803134	-0.034589242	-0.17792484	-0.26067865	-0.1985523	-0.2783063	-0.20095076	-0.2515212	-0.056795646	-0.22381862	-0.16975357	-0.27057663	-0.16648574	-0.15903437	-0.07403501	-0.27077246	-0.13209978	-0.08896182	-0.16427112	-0.08317872	-0.1888227	-0.169757	-0.119865224	-0.08927795
X15VDH.FHB.MAS17.23	0.07038473	0.3223022	0.16070847	1.7782239	0.27737746	0.30158886	0.50565565	0.49135435	0.45172304	0.28146654	0.18417424	0.2315146	0.28815335	0.089953825	0.27182284	0.23662934	0.13050433	0.38824278	-0.30748817	-0.06418001	-0.07343023	-0.10827494	-0.09997826	-0.13141939	-0.16154279	-0.2644791	-0.19960551	-0.16958691	-0.17614833	-0.12930788	-0.104459025	-0.11076619	-0.1243924	-0.15012948	-0.1357387	-0.08844468	-0.11675373	-0.111748934	-0.13159809	-0.1611064	-0.17413642	-0.09577407	-0.10207776	-0.194879	-0.19169882	-0.011793549	0.23067795	0.42565778	0.32593945	0.27075598	0.4537555	0.17741348	0.038045015	-0.09294437	-0.012716167	0.15726021	-0.14443055	-0.060999826	-0.27647483	-0.08350173	-0.15861514	-0.109877914	-0.2306171	-0.12710355	-0.10969923	0.016726842	-0.096815236	0.16586788	-0.03705987	-0.21632598	0.012744307	0.022216173	-0.07792994	-0.13985011	0.054942466	-0.032142673	0.03166914	-0.122670874	-0.10330106	-0.06963669	-0.23745687	-0.08033699	-0.14162144	-0.18929349	-0.18495356	0.009995342	0.12401851	0.08594377	0.034502268	0.14218393	0.0630931	-0.05789178	-0.023047067	-0.029740777	-0.032326475	-0.0312544	-0.027677348	-0.02912397	-0.0303335	-0.014370673	-0.023864867	-0.022956012	-0.030790538	-0.030874688	-0.030359292	-0.02842471	-0.27282563	-0.1333265	-0.19098064	-0.09030709	-0.060206052	0.05550943	-0.28187135	-0.25568756	-0.22313137	-0.08870583	-0.00947756	-0.007711338	0.25672597	0.5336315	0.11296773	0.18928725	0.47438806	-0.08809419	-0.17619815	-0.24971204	-0.12467074	-0.20690225	-0.22010922	-0.15891068	-0.11762138	-0.30710676	-0.11231589	-0.10944667	-0.22777025	-0.15863231	-0.060039394	-0.10256055	-0.2474493	-0.22351624	-0.12362097	-0.06361991	-0.19490819	-0.032823052	-0.038812306	-0.17151977	-0.041784637	0.032511014	0.12908348	0.14396906	0.035304617	0.048989236	0.013751144	0.003093747	-0.021548864	-0.15005215	0.15574317	0.18517414	0.14623006	0.30745792	0.2776575	0.52819026	0.53623956	0.4794101	0.092797264	0.13044249	0.3806213	0.019438008	-0.03652553	-0.11976382	0.2555989	-0.08314951	0.08648326	-0.019174509	0.18446112	0.06649149	0.12398243	-0.12563458	-0.17808636	-0.089700624	0.006842636	-0.13629192	-0.08396387	-0.11607163	-0.014059697	-0.14717092	-0.17022775	-0.11046035	0.16649503	0.15525007	-0.07993665	-0.10965802	-0.11189496	-0.16732931	-0.15523738	0.06531291	0.017688973	0.04109805	-0.047744732	0.0890398	-0.14581016	-0.036838215	-0.07101287	-0.20153837	-0.11528819	0.13458481	0.14151905	0.2605212	0.2555405	0.2744911	0.14426625	0.09454289	0.07650117	0.10213168	0.2336193	0.16459651	-0.08370444	0.2392598	0.14974873	0.10475865	0.07409236	0.062051944	0.36016047	0.44230607	0.342471	-0.26648924	-0.09315571	0.06789348	0.06969404	-0.10341101	-0.034410574	-0.091714226	-0.0721451	0.03929918	-0.052795906	-0.02172757	-0.1638605	-0.060084086	-0.06431575	-0.03742409	-0.004567226	-0.023583103	-0.05701039	0.004576483	-0.001962609	-0.0661266	0.055890854	0.18908967	0.21290937	0.08193032	0.30968451	0.070094354	0.025087118	0.019874398	0.04854428	-0.1712105	-0.006821364	-0.030321492	-0.014271034	-0.06427106	-0.19661772	0.55871916	0.2978692	0.3684297	0.3380778	0.38736823	0.2822981	0.075549304	0.18705545	-0.109396875	-0.122279145	-0.007792074	-0.017765654	0.023497866	0.0918403	-0.059987865	0.016785279	-0.21214415	-0.15636447	-0.14245129	-0.10620293	-0.17641805	-0.24347365	-0.18167374	-0.23721121	-0.22017452	-0.12218293	0.004478538	-0.09195131	-0.08868523	-0.04164376	-0.049942147	0.09966965	-0.21087621	-0.22491825	-0.15750524	-0.12899004	-0.061961945	-0.19026592	-0.002706541	-0.06528646	-0.21732764	-0.21628474	-0.14894743	-0.020636598	-0.12402301	-0.14112666	-0.044676155	-0.021997323	-0.06512153	-0.03510295	-0.047352947	-0.21047245	-0.1639155	-0.12619297	-0.12332546	-0.06149979	-0.05348485	-0.005115306	-0.29145488	-0.08515794	-0.056671917	-0.12183759	-0.014822532	-0.15089743	-0.07209699	0.021187045	-0.118413426
X15VDH.FHB.MAS22.14	-0.116860285	-0.23293139	-0.034426015	0.27737746	2.1735232	0.99176866	0.25642186	0.26409838	0.16642286	0.44755834	0.15584625	0.12767291	-0.03321303	-0.2252137	-0.106460646	-0.058250867	0.09992221	-0.32478082	-0.221982	-0.21141395	-0.18628852	-0.050381973	0.005815235	-0.07183582	-0.007848807	-0.17953639	-0.034077253	-0.041252002	-0.12952608	-0.12326017	-0.044875477	-0.063016854	-0.1279248	-0.038137097	-0.04797837	0.09229902	0.06455346	-0.044275858	-0.025804618	0.033162158	0.020132115	0.044395074	0.024566509	0.10138948	0.05666915	0.26531473	0.5308912	-0.065896384	0.20800936	0.08745573	0.23946084	0.3311075	7.00E-04	0.08385461	0.20465732	0.22698742	0.19579369	0.17440684	-0.16786368	-0.1343711	-0.16552877	-0.001266749	0.021132065	-0.017365325	-0.029828379	0.10843197	-0.16515425	-0.06533284	-0.05580773	-0.13983637	0.09937758	0.06545722	0.07350992	0.03244055	0.016470851	-0.051454067	-0.05864773	0.18994011	-0.06006	-0.01399786	-0.0127574	0.083500646	0.024470318	-0.068848066	-0.07746947	0.034639716	-0.13592254	-0.30248335	-0.22487524	-0.22370178	-0.23685896	-0.040573373	-0.11674516	-0.12231179	-0.12151631	-0.12213482	-0.11630361	-0.12620328	-0.11895976	-0.093980365	-0.118690036	-0.11665411	-0.11716265	-0.11668333	-0.120676145	-0.11817806	-0.11631391	0.089682385	0.044426005	-0.13779525	0.028117834	-0.001558848	-0.03124927	-0.11439136	0.009457595	-0.02235984	0.005023179	-0.05294536	0.20022118	0.095613234	0.48305932	0.49288175	0.15527584	-0.24828945	-0.11605106	-0.18505666	-0.029020902	-0.13435736	0.006280829	-0.001271923	0.011840585	-0.22610885	0.003057678	8.55E-04	-0.15071703	-0.07481674	-0.1779695	0.004359988	-0.15405361	-0.13462882	-0.031915907	-0.0750418	-0.12968929	-0.10567033	0.18757775	-0.09728429	-0.22846605	0.36822692	0.19542944	0.44474578	0.42455655	-0.06274197	-0.05402432	-0.19429485	-0.14793204	0.03069153	0.64643127	0.4465034	0.2289186	0.026102496	0.018280005	0.08791789	0.089768276	0.14451882	0.25099954	0.07788248	-0.33127522	-0.28671294	0.008969659	-0.052854314	-0.08492771	0.2266438	0.12352544	-0.059900254	-0.1385959	-0.13484187	-0.014234953	0.007772131	-0.19232592	-0.054912604	-0.01754057	0.04501531	0.05789587	-0.097062625	-0.050277174	0.040898737	-0.10162761	-0.022136481	0.39852044	0.36586115	-0.11051875	-0.057963938	-0.026952304	-0.11056345	-0.04268147	0.21168092	0.07276428	0.015587775	0.02198249	0.13622557	-0.042834383	0.010347577	0.030272324	-0.07489405	-0.045560986	-0.2741296	-0.19844405	-0.16622634	-0.19543909	-0.15676475	-0.25993988	-0.2888125	-0.36039007	-0.24346676	-0.28329396	-0.33541065	0.091403894	-0.25736618	-0.26234695	-0.2583094	0.24694656	0.2332155	-0.026012486	0.05895077	0.3327397	-0.17929243	-0.2319366	-0.32955024	-0.17953987	-0.23092125	0.010521088	0.095228374	0.12832236	0.26568925	-0.21073702	0.13985592	0.2468057	0.09980882	0.10966553	-0.14013875	-0.058254298	0.108696535	0.107390806	-0.081795625	-0.07875462	0.10560051	0.28059027	-0.03872983	-0.07182726	0.07276255	-0.0629636	-0.068123035	0.006339257	0.033248056	-0.009087538	-0.061472293	-0.13883986	-0.103732295	-0.13840003	-0.17881995	-0.31285724	0.1494412	-0.048856314	0.033538412	0.21451235	0.24013428	0.06800342	0.32109955	0.159291	0.040915918	0.02465242	0.1301229	0.19735375	0.18113664	-0.10498477	-0.0246363	0.20598203	-0.12325673	-0.04493562	-0.038911976	-0.26921588	-0.14219359	-0.15289558	-0.1705542	-0.12578234	-0.18707713	0.07095855	0.022924026	-0.04082077	-0.06854913	-0.086314246	0.12685679	-0.06277977	-0.13325949	-0.18167715	-0.13229734	-0.024887139	-0.17312965	-0.12955527	0.07772785	4.96E-04	-0.11153417	-0.12570672	0.016580833	0.05472599	-0.016538953	-0.020117711	0.019979188	-0.003551835	-0.099084854	-0.05666849	-0.048067696	-0.1035519	-0.03839823	0.055114277	-0.007388332	-0.052070886	-0.002354318	0.039816346	-0.23468904	0.24097788	0.09364085	-0.04703855	0.16028579	0.14086273	0.13907762	0.3473229	0.1147391
X15VDH.FHB.MAS22.15	-0.037985917	-0.13602391	0.13855872	0.30158886	0.99176866	2.0928965	0.12340686	0.18800038	0.18274473	0.15900753	0.3885658	0.22232622	0.09074416	-0.15535596	-0.1436746	-0.009807419	0.1427303	-0.2577407	-0.24510755	-0.13141254	-0.15136993	-0.008137418	0.13202655	0.07973459	-0.051261656	-0.13560125	-0.11186576	-0.057615153	-0.14983399	-0.106374726	-0.0657469	-0.10079433	-0.19838732	-0.114798546	-0.08575587	-0.03958889	0.04368207	0.05206809	0.055887405	0.087240934	0.07646504	0.19878319	0.17275575	0.23661736	0.27980858	0.3509515	0.618782	0.11385081	-0.029259708	0.2181753	0.16561706	0.20710906	0.015895283	0.031425163	0.29085764	0.33460206	0.26057962	0.121977404	-0.12223791	-0.20088893	-0.22133939	0.13001639	8.24E-04	0.031078115	0.015233831	0.40201336	-0.09135172	-0.033795513	0.038282096	-0.10153657	-0.15367047	-0.15885055	-0.0138587	-0.18172355	0.20748879	9.34E-04	-0.18997213	0.003952805	-0.1502463	-0.04895768	-0.11703207	-0.004431505	-0.14122976	-0.13480234	-0.13497071	0.037436772	-0.053103425	-0.2044488	-0.15501747	-0.15158984	-0.12811726	0.041682184	-0.32865518	-0.32858637	-0.3261003	-0.3267188	-0.3214512	-0.32853314	-0.32636148	-0.30081853	-0.32609174	-0.32180166	-0.3285091	-0.32521206	-0.3308955	-0.32896098	-0.19748369	-0.052349184	-0.08577133	-0.045396056	0.056274008	-0.006087731	-0.12199911	-0.118356735	-0.011977364	0.061022803	-0.009649344	-0.029861022	0.0998913	0.083194815	0.743392	0.30464026	0.11355358	-0.19702832	-0.07831479	-0.20254688	0.060560632	-0.1507205	-0.15434742	-0.027215185	-0.08285397	-0.18104662	0.072351925	0.0650775	-0.21892549	0.01307417	-0.0697913	0.007157064	-0.119135045	-0.2101632	-0.046024896	-0.18213418	-0.2007154	-0.06398931	0.00947993	-0.027990038	-0.13437626	0.37384176	0.32445845	0.3145485	0.22898902	-0.10840895	0.04231959	-0.08780727	-0.07356597	0.002494133	0.9411399	0.29658234	0.2339698	-0.023509258	-0.031895265	0.094659664	0.09087471	0.11463083	0.018802306	0.076734774	-0.26648927	-0.27884406	0.0895346	-0.12726164	-0.07085997	-0.036547873	0.19732794	-0.10331308	-0.05803095	-0.14895085	0.080981925	0.010569177	-0.20361726	-0.058877975	-0.11054455	-0.08743614	-0.11682077	-0.21091743	-0.00690557	0.17218186	0.16264993	0.013345643	0.40920693	0.39232662	-0.20070508	0.02034687	-0.10530437	-0.21371107	-0.17851414	0.21053323	0.15051158	0.12151181	0.032105517	0.20890102	-0.0856837	0.071752295	0.03363292	-0.14592017	-0.097426884	-0.11805092	-0.02602281	-0.001694571	-0.025835559	-0.103813075	-0.21036935	-0.30573916	-0.30180296	-0.22432719	-0.25232014	-0.29203907	0.052499328	-0.2320277	-0.23588139	-0.20986597	0.5230583	0.49918365	0.038209923	0.021736814	0.44993445	-0.17086	-0.25280806	-0.30533883	-0.3131184	-0.27095285	-0.06557682	0.10535138	0.10632383	0.18170188	-0.1510229	0.118984476	0.15436524	0.08739039	0.089921154	-0.098457724	0.012730553	0.10698526	0.0814475	-0.1460593	-0.14639951	0.09374566	0.045011885	-0.0376234	-0.040853433	0.030476756	-0.038188647	-0.0957569	-0.028620578	0.04787937	-0.048555616	-0.028807841	-0.10054009	-0.025985036	-0.09502844	-0.26562503	-0.2655409	0.09024931	0.15230523	0.13608128	0.14912158	0.21869935	0.066855736	-0.044092048	0.382994	0.15303889	0.04604617	0.073748715	0.102659166	0.10278455	-0.07232036	0.12862474	0.16651392	-0.19315574	-0.09905565	0.10307836	-0.18470615	-0.17884402	-0.115722895	-0.06350307	-0.1088969	-0.16117513	-0.025990179	0.043190688	-0.08310654	-0.1283045	-0.15959448	-0.024191331	-0.054910883	-0.14342375	-0.23861486	-0.15091464	0.048351847	-0.09538235	-0.19550955	0.1870331	-0.096452706	-0.10479237	-0.1741914	-0.1198154	0.18826324	0.10741824	0.03846936	-0.02287011	0.05221757	0.0333254	0.09433842	0.013337074	-0.11653387	0.117116906	0.05565718	-0.05136472	0.16205198	0.12385702	0.088823296	-0.21554941	0.001454694	-0.06586031	0.16595723	0.32312694	0.20057686	0.3362944	0.73670536	-0.08477313
